Price,Close,High,Low,Open,Volume
Ticker,KTB,KTB,KTB,KTB,KTB
Date,,,,,
2019-05-28,28.57706642150879,30.32571924605261,28.55343695245213,28.75035720729663,2722100
2019-05-29,25.969844818115234,28.18322661472064,25.09551838403728,27.970552373612648,5732700
2019-05-30,24.536266326904297,25.8753233152516,24.28027086705293,25.749294457580856,3916800
2019-05-31,23.07905387878418,23.728891337954977,22.1810979736455,23.44138793854448,5210500
2019-06-03,22.88213348388672,23.425633819133445,22.25198925634149,22.31500367909601,2642000
2019-06-04,24.22119140625,24.260574856364148,22.65370635406637,22.748227235293243,1991100
2019-06-05,24.71743392944336,25.820187243584066,24.20938072737689,24.37873229552657,1386500
2019-06-06,24.024269104003903,24.693798215575534,22.890008109246217,23.43350838833168,1440700
2019-06-07,22.38589668273925,25.197917939291173,22.330759246709995,23.977012848298408,970700
2019-06-10,23.961259841918945,24.615035114463804,22.90576701602013,22.929397990587727,961100
2019-06-11,22.27562522888184,24.41811758588211,21.897537105096045,24.16605983828004,968400
2019-06-12,21.39341926574707,22.953027534930666,21.39341926574707,22.228360838787403,1130300
2019-06-13,22.708850860595703,22.819125757179613,21.566712422840578,21.92904658678923,1133200
2019-06-14,22.2913761138916,23.09087350885336,22.24805491231288,22.567064818968667,890400
2019-06-17,22.00780868530273,22.988470739082125,21.55883073274038,22.38589522405184,1009800
2019-06-18,21.55883407592773,22.28350080543075,20.692384496811563,22.15747043725482,1366500
2019-06-19,21.56670570373535,22.424490888870967,21.298895538665345,21.73999648995881,1322400
2019-06-20,21.85815048217773,21.968425355199305,20.905057074188523,21.637599233752127,951800
2019-06-21,21.669109344482425,22.462304265131536,21.10197943829467,21.78726122047371,1249900
2019-06-24,21.803014755249023,22.2323010476638,21.641540177499387,21.661231906028352,1298600
2019-06-25,20.58211135864257,21.858155704034665,20.30642411022768,21.66911237552896,864500
2019-06-26,21.007455825805664,21.692739070887274,20.37731152190047,20.47970940789162,1226800
2019-06-27,22.346513748168945,22.771860766261923,21.07834668050968,21.354035369442016,1106400
2019-06-28,22.0708236694336,22.393772783955114,21.566706769238564,22.023561724101864,5471500
2019-07-01,23.10268783569336,23.38625352758717,21.826643724553744,22.35439014981026,996600
2019-07-02,22.97665786743164,23.453204574855683,22.43315748491806,23.149947169481525,684800
2019-07-03,23.126314163208008,23.59892155154293,22.797062586539514,23.016037803865245,253100
2019-07-05,23.49653053283692,23.66194436887028,22.945153082569306,23.110566918602665,241600
2019-07-08,24.26058006286621,24.27633404724572,23.228718124130648,23.394131955350208,717600
2019-07-09,24.41023826599121,24.96161566308472,24.20544098999597,24.38660729101319,976900
2019-07-10,25.442100524902344,25.575220634316217,23.504405618504048,24.09516648055952,937200
2019-07-11,26.355812072753903,26.434581995140576,25.43422651656964,25.55237689300169,652200
2019-07-12,26.38731575012207,26.96232256858281,26.269162388140973,26.529098582593463,528400
2019-07-15,25.02463150024414,26.90718904352378,24.69380534387366,26.426703041980723,548600
2019-07-16,25.2215518951416,25.3554562542558,24.776511605110567,24.88284874533299,521200
2019-07-17,24.1030387878418,25.07661254736848,24.024270387733427,24.90647376465905,519900
2019-07-18,23.10268783569336,24.248763837254128,22.71672425638375,23.92187694454991,637500
2019-07-19,23.22871208190918,23.51227771744906,22.5828139141859,23.063299796099084,1390500
2019-07-22,24.063655853271484,24.59140222512882,22.921519214320384,23.19720788661285,823300
2019-07-23,24.418115615844727,25.032507452843056,24.11958468877445,24.276332768661835,509100
2019-07-24,24.84346389770508,25.99347764193177,24.16605763597111,24.654419101848934,941600
2019-07-25,23.63043212890625,25.19791727983781,23.067240042976724,24.55989603302441,768500
2019-07-26,23.567419052124023,24.01639704788776,22.97665821509122,23.717078884839434,824400
2019-07-29,24.44962501525879,24.45750050511248,23.63043585127105,23.63043585127105,497200
2019-07-30,24.39447975158692,24.709553349907893,23.709198130717983,24.229067464612434,284100
2019-07-31,23.10268783569336,24.654419144638016,22.874261085743104,24.355100971714307,1419000
2019-08-01,22.96877861022949,24.14242315931008,22.66946048123795,23.756459636649936,1223600
2019-08-02,23.6855697631836,23.945504458697755,22.796278054930337,22.98453408487804,521700
2019-08-05,22.425275802612305,23.63042818068481,22.212603090796584,23.622551191005385,979500
2019-08-06,23.0239200592041,23.283854783184267,22.14171799700948,22.81124578438871,1443200
2019-08-07,23.315359115600582,23.44138796197824,22.64582993023035,22.661583911623143,743600
2019-08-08,26.63937759399414,27.348291866596227,24.1660591392173,24.41811687952798,2089700
2019-08-09,27.048969268798828,27.45068531029544,26.080121870116454,26.64725322730221,551800
2019-08-12,25.41059875488281,26.73390364899397,25.31607783523655,26.702398678955785,773300
2019-08-13,25.442100524902344,26.33848205753777,24.7883252309896,25.394841578987588,669200
2019-08-14,24.21331787109375,24.977368029970528,24.18968689622363,24.81983270465067,1108300
2019-08-15,23.71707534790039,24.72530606455364,22.59069127955485,24.189682745140463,1263600
2019-08-16,25.61538887023925,25.788679667930268,23.97701229748989,24.04790371429396,430500
2019-08-19,25.079763412475582,26.16676404474413,24.7410603386873,25.891073889112143,494900
2019-08-20,25.426345825195312,25.887141568241503,24.425991935434325,24.65441868108974,362300
2019-08-21,26.38731575012207,26.50546911210317,25.22154813128547,25.64689662869965,649600
2019-08-22,26.072242736816406,26.63937408008981,25.859571487853763,26.450332302175266,447300
2019-08-23,25.363338470458984,25.946220950008648,24.5992866476476,25.946220950008648,569100
2019-08-26,26.48971176147461,26.52121671653356,25.427918154495007,25.654768854741604,305300
2019-08-27,25.930458068847656,26.85992192475553,25.36726901689497,26.48183539087575,854400
2019-08-28,26.261289596557617,26.82054249053758,25.725666175494656,25.74929564841166,309000
2019-08-29,26.702390670776367,27.24588955170171,26.21953996577304,26.450332957469115,402700
2019-08-30,26.970203399658203,27.28527405097628,26.5763628319368,26.74965063849397,425800
2019-09-03,26.96232795715332,27.805146627083683,26.59211682007096,26.99383592728063,399600
2019-09-04,27.11985969543457,27.63657708723922,26.93081491503967,27.048968278382088,702000
2019-09-05,27.87603759765625,28.0532676731248,27.379797593015823,27.68699578954157,571100
2019-09-06,28.3328857421875,28.43528210590432,27.505818311417453,28.159594965490616,528500
2019-09-09,28.37288856506348,28.73295122244424,27.604756930840377,28.644935567052965,886400
2019-09-10,27.756792068481445,28.764967873777216,27.476744929390893,28.23687680271725,636800
2019-09-11,28.8289737701416,29.061014543672208,27.28470704631787,27.91681685602489,467700
2019-09-12,28.804969787597656,29.021007427278768,28.116850576528424,28.828972952356303,598500
2019-09-13,28.38889503479004,29.125023560224104,27.900810380848217,28.94098913965248,620900
2019-09-16,27.676776885986328,28.348893009282445,26.924648173936824,27.95682399890779,553100
2019-09-17,27.20468711853028,27.54874664097673,26.712600993822623,27.460730988404336,494300
2019-09-18,27.42073631286621,27.620770861644967,26.82063266652994,27.204698633910954,682200
2019-09-19,27.80480194091797,28.180867864763727,27.436739108205284,27.50074857584512,538400
2019-09-20,27.084678649902344,28.1616652759116,26.87744374579999,27.9248262575904,907400
2019-09-23,28.43690299987793,28.707347571319264,26.91663969939408,26.99665532442608,511300
2019-09-24,27.540746688842773,28.751355794146107,27.39672466638892,28.60493162415233,557500
2019-09-25,27.188692092895508,28.20486783948589,27.10067641410888,27.39672970680656,407800
2019-09-26,27.44473648071289,27.916818086296704,26.54057956446905,27.02066426040841,400700
2019-09-27,27.620763778686523,27.892810817354373,27.164685368608684,27.53274811142866,331300
2019-09-30,28.084850311279297,28.78097276057721,27.52475599890408,27.732790593174148,728700
2019-10-01,27.82880401611328,28.65294839018996,27.68477890422745,28.108854201351217,615600
2019-10-02,27.32471466064453,27.812796289939048,27.11347827176252,27.540749240482857,361600
2019-10-03,27.84480857849121,28.08484942655963,26.756620144810395,27.244704932177672,338300
2019-10-04,27.292713165283203,28.236876439626144,26.764622101013835,27.796801061449145,695800
2019-10-07,27.588762283325195,27.844806240066774,26.804627284268523,27.204696348212828,549900
2019-10-08,27.724777221679688,28.084836805836773,26.96464566747901,27.292702057950844,521800
2019-10-09,27.724777221679688,28.148849297774504,27.34070837462053,27.94081175126049,632500
2019-10-10,27.53275489807129,28.628943359840186,27.484745508019127,27.820805133814343,404200
2019-10-11,29.36507225036621,29.74913821616712,27.90081789423308,27.90081789423308,1139400
2019-10-14,29.54109764099121,29.76513838798857,28.764965747614525,29.189037970402023,671200
2019-10-15,30.25322151184082,30.54126865299157,29.22104266945933,29.57310232127769,974300
2019-10-16,30.677295684814453,30.89333334378385,30.06118896529833,30.06118896529833,648000
2019-10-17,30.781322479248047,31.405429398850533,30.47726905972752,30.79732561209497,461300
2019-10-18,30.605281829833984,30.89333202953913,29.893159420721027,30.477259857996653,433100
2019-10-21,31.27739524841309,31.845492508693923,30.98134503636712,31.10936699716681,836000
2019-10-22,32.1175422668457,32.253567328582406,30.80531629485881,31.13337278785553,674100
2019-10-23,32.2055549621582,32.56961922247906,31.64545774366381,32.14154245614317,896500
2019-10-24,31.47743797302246,32.165557336624495,30.757312347791235,32.07754164328678,625500
2019-10-25,32.14154815673828,32.205560674106515,30.37324357028601,31.245394279576807,796200
2019-10-28,31.653461456298828,32.75764973624049,31.64545836674723,32.32557752126888,718400
2019-10-29,31.893510818481445,32.46160823782418,31.339814080543697,31.62146369407596,964100
2019-10-30,31.509435653686523,32.733645830905324,31.42942002140421,31.96551407470076,1080500
2019-10-31,30.405256271362305,32.70165240353316,30.02119024262988,31.605463755758183,9300200
2019-11-01,30.405256271362305,31.38942604229267,29.7331399580092,30.757316034628992,739100
2019-11-04,30.72530746459961,31.35741430977221,30.357241580485567,30.621288646114014,1133400
2019-11-05,31.469438552856445,31.6974778299517,30.725309742906624,30.725309742906624,1244100
2019-11-06,30.59728240966797,31.381417384537368,30.501263639638108,31.381417384537368,1033800
2019-11-07,28.012836456298828,31.053363994880733,27.40473277995341,30.589282383437308,2010800
2019-11-08,28.812973022460938,29.13302949875353,27.788797181980268,28.16486308378135,847000
2019-11-11,28.92499351501465,29.25305001368623,28.60493705433205,28.788968450924926,734600
2019-11-12,28.860979080200195,29.42907636041356,28.276878672789834,28.804969661152928,786000
2019-11-13,29.205047607421875,29.629119924716143,28.444915620881225,28.5009250570414,598200
2019-11-14,28.812973022460938,29.393075004205667,28.75696359695245,29.1410295371327,488400
2019-11-15,28.8289737701416,29.21704122359825,28.724958018380587,28.916989446465937,409400
2019-11-18,28.37288856506348,28.83697000175064,27.55674755909501,28.83697000175064,644700
2019-11-19,28.380897521972656,28.708953999361096,27.92881757166649,28.276878721156493,652800
2019-11-20,28.12485313415528,28.43290493443885,27.50874648130374,28.220868843657584,912800
2019-11-21,28.00483703613281,28.30889040716492,27.83760844513641,28.01283707513773,660500
2019-11-22,28.42090606689453,28.628940632733908,28.092849563500152,28.348893514818464,581600
