Price,Close,High,Low,Open,Volume
Ticker,PC1.VN,PC1.VN,PC1.VN,PC1.VN,PC1.VN
Date,,,,,
2017-01-03,7967.57568359375,8033.97216796875,7746.25439453125,8033.97216796875,615299
2017-01-04,8122.5009765625,8144.63330078125,7856.9150390625,7967.57568359375,669742
2017-01-05,8078.23681640625,8122.5009765625,7989.7080078125,8033.97216796875,111279
2017-01-06,8056.1044921875,8078.23681640625,7967.57568359375,7989.7080078125,201149
2017-01-09,7945.44384765625,8056.1044921875,7945.44384765625,8056.1044921875,221751
2017-01-10,7923.3115234375,8011.84033203125,7856.9150390625,7923.3115234375,681990
2017-01-11,7989.7080078125,8056.1044921875,7923.3115234375,7923.3115234375,1241311
2017-01-12,8045.03857421875,8045.03857421875,7967.57568359375,8011.84033203125,505594
2017-01-13,8011.84033203125,8045.03857421875,7945.44384765625,7967.57568359375,726495
2017-01-16,7746.25439453125,8011.84033203125,7746.25439453125,8011.84033203125,412878
2017-01-17,7856.9150390625,7901.17919921875,7746.25439453125,7768.38671875,269827
2017-01-18,7768.38671875,7967.57568359375,7746.25439453125,7967.57568359375,281485
2017-01-19,7879.04736328125,7901.17919921875,7735.1884765625,7879.04736328125,588052
2017-01-20,7967.57568359375,7967.57568359375,7790.5185546875,7856.9150390625,723102
2017-01-23,7967.57568359375,7989.7080078125,7856.9150390625,7923.3115234375,273171
2017-01-24,7790.5185546875,7967.57568359375,7790.5185546875,7856.9150390625,106038
2017-01-25,7901.17919921875,7923.3115234375,7768.38671875,7790.5185546875,48703
2017-02-03,8011.84033203125,8011.84033203125,7945.44384765625,7967.57568359375,618642
2017-02-06,7967.57568359375,8011.84033203125,7901.17919921875,8011.84033203125,196222
2017-02-07,7967.57568359375,7967.57568359375,7923.3115234375,7967.57568359375,484445
2017-02-08,7956.509765625,7967.57568359375,7856.9150390625,7967.57568359375,338192
2017-02-09,7901.17919921875,7923.3115234375,7834.78271484375,7901.17919921875,75541
2017-02-10,7790.5185546875,7923.3115234375,7746.25439453125,7901.17919921875,398009
2017-02-13,7967.57568359375,7978.64208984375,7746.25439453125,7856.9150390625,1974046
2017-02-14,7856.9150390625,7923.3115234375,7856.9150390625,7923.3115234375,42554
2017-02-15,7879.04736328125,7945.44384765625,7812.65087890625,7834.78271484375,182850
2017-02-16,7801.5849609375,7879.04736328125,7801.5849609375,7812.65087890625,220713
2017-02-17,7901.17919921875,7967.57568359375,7746.25439453125,7845.84912109375,814555
2017-02-20,7901.17919921875,7945.44384765625,7823.716796875,7834.78271484375,94382
2017-02-21,8022.90625,8078.23681640625,7768.38671875,7856.9150390625,1057009
2017-02-22,7967.57568359375,8078.23681640625,7834.78271484375,8078.23681640625,712942
2017-02-23,7923.3115234375,7989.7080078125,7879.04736328125,7879.04736328125,527958
2017-02-24,7856.9150390625,7923.3115234375,7834.78271484375,7923.3115234375,471163
2017-02-27,7834.78271484375,7856.9150390625,7801.5849609375,7834.78271484375,466599
2017-02-28,8144.63330078125,8188.8974609375,7834.78271484375,7834.78271484375,1969346
2017-03-01,8410.21875,8631.541015625,8056.1044921875,8056.1044921875,1835375
2017-03-02,8321.6904296875,8520.8798828125,8299.55859375,8498.748046875,871081
2017-03-03,8321.6904296875,8343.822265625,8233.162109375,8321.6904296875,707877
2017-03-06,8365.955078125,8609.408203125,8233.162109375,8277.42578125,1579959
