Price,Close,High,Low,Open,Volume
Ticker,MBB.VN,MBB.VN,MBB.VN,MBB.VN,MBB.VN
Date,,,,,
2017-01-02,2554.6650390625,2601.1135015572236,2508.216576567776,2601.1135015572236,7745600
2017-01-09,2554.6650390625,2601.1135015572236,2536.0856938793413,2554.6650390625,7502637
2017-01-16,2582.53369140625,2638.2719202906487,2526.7956615954863,2554.664776037686,15446436
2017-01-23,2628.982177734375,2628.982177734375,2563.9543760438587,2573.2441473169197,6742900
2017-01-30,2628.982177734375,2656.851292479921,2619.692605534951,2628.982177734375,2649805
2017-02-06,2628.982177734375,2647.561720280497,2591.823490789405,2628.982177734375,9035546
2017-02-13,2740.45849609375,2759.037838612862,2647.5615844245635,2656.851156147306,15341896
2017-02-20,2628.982177734375,2740.4586367165593,2601.1132620624658,2731.168865443498,13819082
2017-02-27,2673.447265625,2741.2520597521716,2654.0744969565244,2712.1930105369665,5994220
2017-03-06,2789.684326171875,2876.8621040725816,2683.1339855043893,2692.820266887779,19891116
2017-03-13,2809.05712890625,2857.48915552791,2770.311383063909,2789.684152197569,14874493
2017-03-20,3031.843994140625,3060.9032488378994,2828.4296264097047,2828.4296264097047,57332254
2017-03-27,2973.725830078125,3060.903390633425,2925.2938058640675,3031.8441345899882,22039066
2017-04-03,2973.725830078125,3022.157854292183,2925.2938058640675,2944.6665740346884,15068653
2017-04-10,2944.66650390625,3041.5305500275085,2925.2937361969994,2954.3527839733724,16639305
2017-04-17,2925.293701171875,2983.412003603765,2886.5479586422784,2983.412003603765,10604706
2017-04-24,2944.66650390625,2983.4120393247513,2867.175225494242,2905.920760912743,15468952
2017-05-01,3235.2587890625,3293.3770948272368,2944.6666375137693,2944.6666375137693,37814928
2017-05-08,3235.2587890625,3332.1228395787434,3177.1402757227474,3235.2587890625,35722671
2017-05-15,3438.673095703125,3438.673095703125,3186.8266943914214,3235.2587185946345,55057031
2017-05-22,3768.0107421875,3816.4429735149834,3409.6138079341895,3458.045831686664,86588212
2017-05-29,3680.833251953125,3797.0702837685094,3642.08771306468,3768.0110258146633,45018078
2017-06-05,3884.247802734375,3961.738875426075,3690.519705855103,3719.578961901996,57465805
2017-06-12,3913.307373046875,3961.739193581092,3768.0110811441145,3884.248114666323,49702165
2017-06-19,4165.15283203125,4320.13537691543,3903.6199691673114,3913.3066636381836,69773750
2017-06-26,4320.1357421875,4407.3135088964455,4116.721368349975,4136.093928629732,37974197
2017-07-03,4145.78076171875,4368.567703241113,4136.094066106887,4358.881422779278,55232098
2017-07-10,4116.7216796875,4165.153499199683,3971.4253908508567,4126.407960559927,38600868
2017-07-17,3932.679443359375,4145.780506448555,3874.5609338668714,4077.975717090634,28737203
2017-07-24,4552.60986328125,4552.60986328125,3913.307417153701,3952.052957047786,77409414
2017-07-31,4513.86376953125,4668.846325241123,4416.99972410633,4552.609304671216,92773168
2017-08-07,4339.50927734375,4601.042196054086,4262.0177807795335,4513.864418100618,92609730
2017-08-14,4339.50927734375,4513.864418100618,4203.899262143887,4339.50927734375,54149302
2017-08-21,4446.05859375,4494.490404688139,4203.898293609384,4339.508277566115,2227701442
2017-08-28,4542.92333984375,4649.473672658199,4407.313749870807,4407.313749870807,84129668
2017-09-04,4407.3134765625,4581.668593551232,4407.3134765625,4542.92305812596,54653044
2017-09-11,4436.37255859375,4533.236610011956,4339.508922325578,4378.254459862854,68936198
2017-09-18,4446.05859375,4533.235936468645,4426.68562028476,4455.744872907633,55568101
2017-09-25,4424.2646484375,4505.630317688181,4349.195144520205,4446.059194637694,70999212
2017-10-02,4698.87451171875,4719.216033506068,4312.3868432098325,4424.26479789004,77467370
2017-10-09,4749.72705078125,4810.751605219108,4698.873670566337,4770.068568927203,93510193
