Price,Close,High,Low,Open,Volume
Ticker,KHP.VN,KHP.VN,KHP.VN,KHP.VN,KHP.VN
Date,,,,,
2017-01-02,4703.37744140625,4889.037165170441,4455.831244294295,4497.088994433104,460177
2017-01-09,4806.52294921875,4909.667503986937,4662.121240729436,4785.894220497698,236382
2017-01-16,4992.181640625,4992.181640625,4703.377678797572,4909.666439903528,327941
2017-01-23,4724.00732421875,5033.44005074064,4641.491808991199,5033.44005074064,823686
2017-01-30,4662.12109375,4724.0075816830795,4497.0900543005,4724.0075816830795,118998
2017-02-06,4662.12109375,4703.3785498914085,4455.832294438125,4662.12109375,353796
2017-02-13,4538.34765625,4641.491900456525,4538.34765625,4641.491900456525,378613
2017-02-20,4476.4619140625,4600.234906182077,4455.832879561899,4538.348410122288,838777
2017-02-27,4497.09033203125,4558.977127507293,4455.832569620883,4517.719365096926,394096
2017-03-06,4538.34765625,4579.605414676801,4476.461170470276,4517.718928897077,246709
2017-03-13,4641.49267578125,4827.152467854382,4497.090649026703,4538.348414345289,273002
2017-03-20,4641.49267578125,4703.379171898625,4497.090649026703,4641.49267578125,320357
2017-03-27,4579.60498046875,4662.120489498775,4538.3472259537375,4579.60498046875,169638
2017-04-03,4579.60498046875,4744.635694807872,4538.3472259537375,4620.8627349837625,105036
2017-04-10,4620.86279296875,4662.120548001486,4538.347282903278,4579.605037936014,219812
2017-04-17,4455.83251953125,4620.863567317543,4290.8017754659395,4600.234534483765,433702
2017-04-24,4311.4306640625,4332.05939248517,4187.657382363567,4290.801631918858,416275
2017-05-01,4332.05908203125,4352.687808975576,4228.914839867717,4311.430355086924,185817
2017-05-08,4373.31689453125,4414.574652658688,4290.801378276375,4332.059136403812,218215
2017-05-15,4414.57470703125,4455.832161945885,4332.0591897600625,4393.945675852974,146164
2017-05-22,4373.31689453125,4455.832107065172,4332.059136403812,4332.059136403812,173498
2017-05-29,4455.83251953125,4455.83251953125,4373.317299359086,4373.317299359086,197951
2017-06-05,4414.57470703125,4455.832161945885,4373.316948395656,4455.832161945885,124875
2017-06-12,4290.8017578125,4455.832501198833,4228.915267007747,4455.832501198833,67812
2017-06-19,4456.83837890625,4500.108710096203,4456.83837890625,4500.108710096203,92041
2017-06-26,4500.109375,4500.109375,4413.568699833466,4435.204027893426,214384
2017-07-03,4478.47412109375,4500.10912943647,4327.028107084801,4478.47412109375,573854
2017-07-10,4435.2041015625,4435.2041015625,4370.298753377843,4413.568773143175,102864
2017-07-17,4327.02783203125,4435.203503941785,4327.02783203125,4435.203503941785,102336
2017-07-24,4435.2041015625,4435.2041015625,4305.393086656528,4391.933763260509,41398
2017-07-31,4500.109375,4500.109375,4327.028343203586,4413.568699833466,286660
2017-08-07,4456.83837890625,4500.108710096203,4391.933041389623,4456.83837890625,95145
2017-08-14,4413.56787109375,4478.473524549582,4370.297860171986,4456.838200552107,176979
2017-08-21,4413.56787109375,4413.56787109375,4327.027530713629,4391.932865632868,1565132
2017-08-28,4348.6630859375,4413.568429062147,4327.0280777414955,4413.568429062147,50594
2017-09-04,4391.93310546875,4413.568112111082,4327.027767005143,4348.662773647475,87486
2017-09-11,4391.93310546875,4391.93310546875,4327.027767005143,4391.93310546875,80340
2017-09-18,4240.486328125,4413.567305231158,4110.675674929521,4370.297299857033,536916
2017-09-25,4218.85205078125,4240.487057187999,4110.6763816742905,4197.216725837893,82647
2017-10-02,3799.130615234375,4218.852314005612,3751.5332796332073,4218.852314005612,464564
2017-10-09,3963.55810546875,4024.136452994008,3751.5337298620157,3799.131071175432,243090
2017-10-16,4240.486328125,4240.486328125,3807.7837260913307,3937.59437928681,172488
2017-10-23,4106.349609375,4240.487293649968,4002.5009357584845,4240.487293649968,71535
2017-10-30,4067.40625,4153.946598412014,3980.865583051362,4110.676583474318,132505
2017-11-06,4166.92822265625,4240.487571904545,3894.3255161592633,3937.5955342249385,374964
2017-11-13,4171.25439453125,4370.297712177387,3937.5947507833466,4110.676062755596,68821
2017-11-20,4145.2919921875,4240.4866482706275,4028.4623317839246,4197.216321093153,32050
2017-11-27,4305.39306640625,4327.028394723814,3894.3256508124296,4140.96603646139,328454
2017-12-04,4504.3095703125,4558.469605891913,4332.802514101184,4463.689460564988,157412
2017-12-11,4373.4228515625,4513.3364225325395,4107.135968411141,4513.3364225325395,55525
2017-12-18,4355.3701171875,4513.336941711324,4242.536718563607,4242.536718563607,199790
2017-12-25,4423.0693359375,4504.309555159219,4287.669413570384,4332.8024995248825,81697
2018-01-01,4405.0166015625,4468.203261322831,4197.403053598664,4423.069837993495,117549
2018-01-08,4418.55712890625,4513.337297543398,4287.6704825040115,4377.9370091686305,138233
2018-01-15,4400.50390625,4558.4707438104315,4337.317237676207,4513.337314185752,275022
2018-01-22,4513.33740234375,4603.6039311043705,4400.503992204049,4400.503992204049,157744
2018-01-29,4603.60302734375,4603.60302734375,4197.402897034764,4603.60302734375,28145
2018-02-05,4513.33740234375,4558.470832850011,4332.803680318707,4558.470832850011,59927
2018-02-12,4581.03662109375,4603.603166472759,4490.769775074025,4513.336652704879,13719
2018-02-19,4513.33740234375,4603.6039311043705,4332.803680318707,4581.03738197719,22945
2018-02-26,4513.33740234375,4603.6039311043705,4423.070541331229,4513.33740234375,941478
2018-03-05,4459.1767578125,4603.603317479298,4287.670010550766,4504.310182302821,40462
2018-03-12,4513.33740234375,4603.6039311043705,4174.837171924647,4174.837171924647,34855
2018-03-19,4287.67041015625,4603.603746529371,4242.536981459551,4581.037198306965,229627
2018-03-26,4319.2626953125,4332.8026214799565,4197.402695301748,4287.6695342551,70510
2018-04-02,4332.80322265625,4603.603444838007,4287.670129169179,4319.2632946101285,15043
2018-04-09,4332.80322265625,4504.3103069145845,4197.4032776913045,4350.856792302945,48424
2018-04-16,4323.7763671875,4468.203255192865,4206.429666043325,4332.802985390614,16823
2018-04-23,4648.736328125,4716.436624959524,4287.669628849401,4423.069558014794,97060
2018-04-30,4558.4697265625,4648.73623341649,4377.936048350878,4648.73623341649,8517
2018-05-07,4508.82470703125,4581.038006332161,4328.290960401054,4513.33801747181,11757
2018-05-14,4468.203125,4513.336546952336,4287.669769442495,4292.183078412545,42634
2018-05-21,4287.67041015625,4468.203792691161,4197.403552762851,4468.203792691161,49615
2018-05-28,4242.53662109375,4287.6700459567655,3998.816259734207,4242.53662109375,64600
2018-06-04,4242.53662109375,4332.803138567922,4197.403196230734,4242.53662109375,20412
2018-06-11,4197.4033203125,4287.67017270696,4197.4033203125,4197.4033203125,12361
2018-06-18,4264.86279296875,4324.160662601911,4155.390371130727,4324.160662601911,54514
2018-06-25,4365.21240234375,4378.896370604616,4105.215662241598,4287.6695797457505,56081
2018-07-02,4287.669921875,4365.212750660432,4036.7954714754583,4287.669921875,30181
2018-07-09,4283.10888671875,4365.213044141784,4150.8295000559865,4365.213044141784,76993
2018-07-16,4278.5478515625,4328.722748396302,4105.216542403224,4283.109175294074,9315
2018-07-23,4652.57763671875,4675.384587361354,4086.9702304214416,4264.862833658854,711848
2018-07-30,4561.3515625,4652.578372130916,4470.124417082593,4629.77175366981,1006546
2018-08-06,4629.771484375,4766.612194541648,4561.351297184911,4698.191671565088,528639
2018-08-13,4629.771484375,4652.578101509539,4561.351297184911,4629.771484375,264485
2018-08-20,4584.1572265625,4652.577403487571,4584.1572265625,4606.964176061804,18436
2018-08-27,4652.57763671875,4652.57763671875,4515.737276008875,4652.57763671875,170618
2018-09-03,4652.57763671875,4652.57763671875,4561.350841507646,4652.57763671875,39634
2018-09-10,4698.19091796875,4698.19091796875,4561.350565537956,4652.57735522968,48664
2018-09-17,4652.57763671875,4698.19120221752,4561.350841507646,4561.350841507646,62068
2018-09-24,4652.57763671875,4698.19120221752,4561.350841507646,4629.771021862583,217143
2018-10-01,4720.99853515625,4880.64585943662,4584.157827578877,4675.384965963793,109529
2018-10-08,4698.19091796875,4766.611429970564,4515.737002798885,4766.611429970564,107222
2018-10-15,4675.384765625,4743.80494858867,4561.351015423399,4561.351015423399,141023
2018-10-22,4743.8056640625,4766.612619014498,4520.2994530946235,4584.1583225445165,342987
2018-10-29,4652.57763671875,4720.998152860125,4561.350841507646,4584.157456363812,44474
2018-11-05,4584.1572265625,4766.611479411251,4524.859695122583,4606.964176061804,150326
2018-11-12,4652.57763671875,4698.19120221752,4533.982567893808,4698.19120221752,148049
2018-11-19,4698.19091796875,4743.80448070782,4561.350565537956,4584.1571790142825,46251
2018-11-26,4789.41845703125,4812.225072477014,4698.191323675302,4698.191323675302,150673
2018-12-03,4812.224609375,4857.838171663377,4743.804433835643,4835.0315584123955,119132
2018-12-10,4857.83935546875,4857.83935546875,4743.805589852163,4743.805589852163,51470
2018-12-17,4812.22509765625,4976.545012758105,4694.853779099829,4788.750626576366,150309
2018-12-24,4788.75048828125,4812.22495868321,4694.853643516375,4812.22495868321,39663
2018-12-31,4694.85400390625,4788.750855878904,4464.8061808710045,4788.750855878904,43812
2019-01-07,4741.8017578125,4765.275880219492,4647.904576955958,4765.275880219492,71716
2019-01-14,4718.32763671875,4741.802106466052,4577.48220069219,4718.32763671875,112559
2019-01-21,4690.16015625,4765.277722609215,4600.957765386715,4694.85498254655,237994
2019-01-28,4741.8017578125,4741.8017578125,4605.650811009085,4647.904576955958,50307
2019-02-04,4741.8017578125,4741.8017578125,4741.8017578125,4741.8017578125,0
2019-02-11,4694.85400390625,4788.750855878904,4690.159178588335,4765.276729289328,79075
2019-02-18,4661.98974609375,4694.853867982032,4647.905270547774,4694.853867982032,216511
2019-02-25,4694.85400390625,4694.85400390625,4647.905405112748,4694.85400390625,80174
2019-03-04,4812.22509765625,4812.22509765625,4600.95658600896,4647.905182554394,287687
2019-03-11,4694.85400390625,4835.699454672406,4694.85400390625,4694.85400390625,107764
2019-03-18,4812.22509765625,4812.22509765625,4741.802375645264,4741.802375645264,56308
2019-03-25,4812.22509765625,4835.699223121801,4718.32790456538,4812.22509765625,42558
2019-04-01,4835.69873046875,4976.544505755917,4835.69873046875,4835.69873046875,63273
2019-04-08,4835.69873046875,4859.173199157093,4835.69873046875,4835.69873046875,138129
2019-04-15,4812.22509765625,4882.647819667236,4812.22509765625,4835.699223121801,48922
2019-04-22,4788.75048828125,4812.22495868321,4694.853643516375,4812.22495868321,35005
2019-04-29,4788.75048828125,4788.75048828125,4765.276363493612,4788.75048828125,3437
2019-05-06,4657.2958984375,4718.328984228046,4507.0604242376285,4577.483507977376,65580
2019-05-13,4554.00830078125,4596.262075122096,4460.111446885807,4558.703126195304,28943
2019-05-20,4591.56689453125,4619.735844836591,4460.111101877667,4507.059352386568,15737
2019-05-27,4502.36474609375,4554.008169777089,4366.2141217740755,4554.008169777089,22868
2019-06-03,4436.63720703125,4460.111680947794,4178.420413249887,4413.163078729081,38141
2019-06-10,4555.10888671875,4555.10888671875,4435.237628092655,4435.237628092655,18919
2019-06-17,4555.10888671875,4579.082997253683,4459.211738627588,4579.082997253683,28145
2019-06-24,4555.10888671875,4794.85140397094,4459.211738627588,4507.160312673169,54650
2019-07-01,4790.056640625,4794.851462790806,4555.108942597624,4555.108942597624,74943
2019-07-08,4698.95361328125,4842.7993157465835,4603.05647830436,4785.261105355584,149769
2019-07-15,4785.2607421875,4794.850384362268,4651.004692813824,4651.004692813824,115437
2019-07-22,4794.85107421875,4794.85107421875,4478.3907190670025,4555.108573454166,6407
2019-07-29,4646.2099609375,4794.850476427348,4464.00569719151,4794.850476427348,8879
2019-08-05,4550.3134765625,4631.825794822931,4411.262594502664,4464.005983839061,12331
2019-08-12,4698.95361328125,4698.95361328125,4411.262561326248,4507.159696303138,26366
2019-08-19,4559.90380859375,4679.775069842558,4531.134522346661,4555.108986381855,26005
2019-08-26,4550.3134765625,4555.108298049839,4511.95455168812,4555.108298049839,38232
2019-09-02,4507.16064453125,4550.314399647215,4435.237954655135,4550.314399647215,240
2019-09-09,4507.16064453125,4507.16064453125,4363.314911803279,4507.16064453125,43026
2019-09-16,4603.056640625,4794.850917342147,4459.211286062818,4507.159855242105,10642
2019-09-23,4507.16064453125,4794.851757011452,4497.5709996112,4507.16064453125,3783
2019-09-30,4459.21142578125,4794.851067577023,4459.21142578125,4507.159996462888,14787
2019-10-07,4315.3662109375,4459.211574814232,4219.46906636921,4459.211574814232,51272
2019-10-14,4598.26171875,4598.26171875,4315.365837413899,4315.365837413899,57484
2019-10-21,4694.1591796875,4794.851144435397,4555.108640159981,4598.262036787056,21181
2019-10-28,4746.90283203125,4790.056583988989,4454.416918496736,4785.261761879875,7069
2019-11-04,4555.10888671875,4794.85140397094,4555.10888671875,4746.902829925359,753
2019-11-11,4555.10888671875,4742.108007818372,4344.13530210848,4507.160312673169,30150
2019-11-18,4708.54345703125,4794.850952787113,4603.056674652165,4742.107561597571,50383
2019-11-25,4478.390625,4794.850973504611,4478.390625,4694.159012346264,7324
2019-12-02,4901.69287109375,4901.69287109375,4624.425263753188,4624.425263753188,1039
2019-12-09,4703.64453125,4847.229319557706,4560.059378456542,4560.059378456542,29744
2019-12-16,4703.64453125,4837.326970637968,4654.132422165558,4698.6933567901315,26623
2019-12-23,4951.205078125,4951.205078125,4703.644878891617,4703.644878891617,14365
2019-12-30,4911.59521484375,4926.448739018177,4683.8397195594525,4792.766292476792,2577
2020-01-06,4777.91259765625,4951.204800292639,4565.010634150304,4951.204800292639,22884
2020-01-13,4802.66845703125,4802.66845703125,4703.644601861562,4703.644601861562,2666
2020-01-20,4703.64453125,4941.302363266722,4703.64453125,4941.302363266722,18271
2020-01-27,4703.64453125,4703.64453125,4703.64453125,4703.64453125,1507
2020-02-03,4703.64453125,4703.64453125,4505.59609491223,4703.64453125,1416
2020-02-10,4579.86474609375,4703.644844813653,4401.6213601987965,4703.644844813653,35789
2020-02-17,4654.13232421875,4654.13232421875,4505.596000091388,4574.91317004227,9572
2020-02-24,4456.0849609375,4654.133059928344,4456.0849609375,4654.133059928344,11215
2020-03-02,4604.62060546875,4644.230368148625,4456.084633269327,4644.230368148625,18768
2020-03-09,4555.10888671875,4802.669104759664,4282.792792668068,4456.085018193869,51302
2020-03-16,4505.5966796875,4565.011145403003,4238.231766210635,4238.231766210635,19462
2020-03-23,4426.376953125,4505.596109220225,4163.96324797561,4505.596109220225,4219
2020-03-30,4307.5478515625,4456.084172902106,3960.963466255824,4258.035744449298,2425
2020-04-06,4124.353515625,4307.548065920191,4109.499992097601,4307.548065920191,19838
2020-04-13,4159.01220703125,4451.13296841316,3960.963763705918,4159.01220703125,17727
2020-04-20,4089.69482421875,4396.669822791407,4064.938952310832,4213.474912729831,43222
2020-04-27,4376.86474609375,4446.181551689089,3817.378762480322,3817.378762480322,27981
2020-05-04,4159.01220703125,4456.084507533482,3965.9149383404747,4357.060285870816,14728
2020-05-11,4451.13330078125,4451.13330078125,4134.256278079443,4396.670375734355,60349
2020-05-18,4134.255859375,4451.1328499845,4104.548812358057,4451.1328499845,41489
2020-05-25,4104.54931640625,4149.109892403806,4104.54931640625,4134.256367071288,36377
2020-06-01,4010.4755859375,4297.645516505446,3738.1595426900817,4297.645516505446,171568
2020-06-08,4064.938720703125,4203.572324460039,3861.9394891672328,4010.4754411231097,31811
2020-06-15,4059.987548828125,4223.377387657692,3861.939491283203,3960.963337812801,41262
2020-06-22,4178.81640625,4183.76758029295,3965.9144644602793,4109.499605162983,74914
2020-06-29,4208.52392578125,4396.6700186037815,4109.500069253655,4188.719227372883,38187
2020-07-06,4357.0595703125,4406.571673012479,3916.4025488055345,4064.938492419764,236819
2020-07-13,4505.5966796875,4678.888901731535,4282.792706618712,4604.620910708605,280918
2020-07-20,4045.134033203125,4505.595776867784,4045.1340332031255,4456.084035764066,179709
2020-07-27,4268.7255859375,4268.7255859375,3848.435837948373,4106.6860527460685,225316
2020-08-03,4810.5458984375,4876.374391044271,4304.172390917547,4344.682375894617,297501
2020-08-10,4526.9765625,4800.41829747512,4405.446985348731,4506.721757231299,206906
2020-08-17,4593.81787109375,4870.297677985098,4506.721761041267,4704.20723088665,645520
2020-08-24,4650.53125,4813.58323429936,4544.192788674184,4806.493904139108,129073
2020-08-31,4537.103515625,4650.531308538847,4473.300661688082,4650.531308538847,100644
2020-09-07,4558.37158203125,4600.907194943107,4530.014631013189,4600.907194943107,68650
2020-09-14,4522.92578125,4607.996263573785,4501.658160669054,4572.550353528722,308538
2020-09-21,4466.21240234375,4522.926312399493,4466.21240234375,4522.926312399493,127223
2020-09-28,4359.87353515625,4480.390303970398,4324.427624030087,4437.855061511182,155942
2020-10-05,4260.62353515625,4430.764843722795,4189.731354317646,4324.426758849628,297327
2020-10-12,4218.0888671875,4317.338008232628,4189.731916493245,4260.624106844119,126726
2020-10-19,4140.107421875,4324.427418382198,4111.7504706608515,4218.088944521525,175434
2020-10-26,4055.037353515625,4140.107843042644,4040.8586900814075,4111.75088894378,189477
2020-11-02,4069.21533203125,4076.304663204537,3955.7875243368294,3955.7875243368294,86396
2020-11-09,4033.76904296875,4076.3046571760224,4012.501422249885,4040.8583741315524,71589
2020-11-16,4040.858154296875,4076.3044354129624,3977.055295611345,4026.679865512154,102604
2020-11-23,4466.21240234375,4636.353759741397,3771.4683088544352,4040.8588224648415,1029127
2020-11-30,4579.63916015625,4600.907152802145,4253.535158359251,4466.2117298924495,678837
2020-12-07,4466.21240234375,4636.353759741397,4253.5357987890875,4537.104603528637,2663900
2020-12-14,4841.94091796875,5175.134640130467,4466.2119539207015,4466.2119539207015,2257926
2020-12-21,4927.01123046875,5082.973891087031,4749.780578486176,4891.564950964433,890704
2020-12-28,4905.744140625,4962.458049146327,4756.870410333697,4962.458049146327,646941
2021-01-04,4969.54638671875,5033.3492414639495,4820.6726862104515,4905.743159204051,65462
2021-01-11,4962.45751953125,5175.134467403629,4898.654658831257,5082.974282699815,76748
2021-01-18,5536.68505859375,5536.68505859375,4785.227114632889,4962.457789927021,234791
2021-01-25,5033.349609375,5749.361588434956,4636.35304566787,5735.182926719971,271579
2021-02-01,4962.45751953125,5160.955805401719,4792.316184895068,5160.955805401719,36816
2021-02-08,4785.22705078125,4962.457723710505,4785.22705078125,4962.457723710505,10187
2021-02-15,4997.9033203125,5068.795505184319,4785.226392927543,4785.226392927543,28946
2021-02-22,4927.01123046875,5033.349323442691,4884.475620509668,4997.903416707879,1078644
2021-03-01,4962.45751953125,5047.528373234109,4870.297707596971,5019.171421999822,64815
2021-03-08,5316.91845703125,5671.379762053902,4919.921914692123,4962.457152008599,138291
2021-03-15,5316.91845703125,5458.702829932508,5175.1340841299925,5316.91845703125,99265
2021-03-22,5125.509765625,5458.7030954253,5075.885195419039,5387.810905526715,82304
2021-03-29,5246.0263671875,5316.918554943626,5104.241618905734,5125.509610725134,65774
2021-04-05,5458.70361328125,5557.952763108736,5175.134826785326,5246.027023409308,118294
2021-04-12,5324.0078125,5529.595042341074,5217.669345940112,5458.702855557651,195884
2021-04-19,4856.11865234375,5146.777099380342,4806.494084894759,5040.438634055504,119113
2021-04-26,4749.78125,4948.279548640623,4735.602587085922,4856.1193580077925,50031
2021-05-03,4593.81787109375,4749.780915549286,4544.193299927854,4749.780915549286,59894
