Price,Close,High,Low,Open,Volume
Ticker,SHC,SHC,SHC,SHC,SHC
Date,,,,,
2020-11-16,25.100000381469727,27.0,24.049999237060547,27.0,19129600
2020-11-23,27.969999313354492,29.0,25.15999984741211,25.229999542236328,14782800
2020-11-30,27.700000762939453,28.489999771118164,26.709999084472656,28.100000381469727,3792400
2020-12-07,25.40999984741211,27.489999771118164,24.954999923706055,27.440000534057617,2980300
2020-12-14,26.959999084472656,27.68000030517578,24.559999465942383,25.40999984741211,5832200
2020-12-21,26.940000534057617,27.6200008392334,25.579999923706055,26.639999389648438,5104000
2020-12-28,27.440000534057617,28.239999771118164,26.165000915527344,27.280000686645508,1935500
2021-01-04,25.010000228881836,27.889999389648438,24.385000228881836,27.549999237060547,5510600
2021-01-11,25.489999771118164,26.469999313354492,24.360000610351562,25.049999237060547,7132400
2021-01-18,26.799999237060547,27.190000534057617,24.889999389648438,25.510000228881836,2717700
2021-01-25,26.09000015258789,27.610000610351562,24.6200008392334,26.860000610351562,3476200
2021-02-01,27.600000381469727,27.75,25.600000381469727,25.760000228881836,2397400
2021-02-08,27.81999969482422,28.459999084472656,27.18000030517578,27.75,2125400
2021-02-15,27.989999771118164,28.6200008392334,27.433000564575195,28.100000381469727,1406700
2021-02-22,26.149999618530273,27.899999618530273,25.75,27.799999237060547,2723800
2021-03-01,26.68000030517578,28.114999771118164,24.829999923706055,26.399999618530273,3372000
2021-03-08,28.979999542236328,29.31999969482422,25.100000381469727,26.809999465942383,10109400
2021-03-15,25.770000457763672,30.3799991607666,24.641000747680664,29.417999267578125,25536600
2021-03-22,24.56999969482422,26.739999771118164,24.104999542236328,25.84000015258789,13825300
2021-03-29,25.030000686645508,25.520000457763672,23.84000015258789,24.579999923706055,5919100
2021-04-05,25.84000015258789,26.424999237060547,24.709999084472656,25.219999313354492,5523500
2021-04-12,26.290000915527344,26.489999771118164,25.540000915527344,25.729999542236328,5848000
2021-04-19,25.729999542236328,26.270000457763672,24.690000534057617,26.1299991607666,4746200
2021-04-26,25.760000228881836,26.489999771118164,25.15999984741211,25.770000457763672,4218000
2021-05-03,24.610000610351562,25.8700008392334,22.908000946044922,25.8700008392334,4802900
2021-05-10,22.5,24.920000076293945,21.209999084472656,24.5,7031500
2021-05-17,23.809999465942383,24.440000534057617,21.785999298095703,22.110000610351562,6829400
2021-05-24,24.100000381469727,24.520000457763672,23.639999389648438,23.860000610351562,5033300
