Price,Close,High,Low,Open,Volume
Ticker,HTT,HTT,HTT,HTT,HTT
Date,,,,,
2017-10-16,33.0,35.45000076293945,28.486000061035156,34.349998474121094,58320100
2017-10-23,23.270000457763672,31.889999389648438,22.719999313354492,31.889999389648438,45257300
2017-10-30,25.020000457763672,28.149999618530273,21.899999618530273,22.799999237060547,20318200
2017-11-06,27.510000228881836,28.0,24.559999465942383,25.899999618530273,14452000
2017-11-13,21.200000762939453,29.299999237060547,21.149999618530273,28.75,27683800
2017-11-20,12.220000267028809,21.469999313354492,12.029999732971191,21.15999984741211,82986000
2017-11-27,13.779999732971191,14.779999732971191,12.899999618530273,12.989999771118164,51027700
2017-12-04,13.649999618530273,14.59000015258789,11.329999923706055,14.229999542236328,38634900
2017-12-11,12.930000305175781,14.869999885559082,12.5600004196167,13.529999732971191,28956500
2017-12-18,13.069999694824219,13.619999885559082,11.979999542236328,13.119999885559082,13829700
2017-12-25,12.539999961853027,13.244999885559082,12.25,13.0,7582500
2018-01-01,13.0,13.300000190734863,12.0,12.65999984741211,13263200
2018-01-08,12.0,13.020000457763672,11.800000190734863,13.020000457763672,17743000
2018-01-15,12.399999618530273,12.569999694824219,12.020000457763672,12.430000305175781,10938300
2018-01-22,13.34000015258789,14.779999732971191,12.199999809265137,12.25,26792600
2018-01-29,13.779999732971191,14.390000343322754,13.260000228881836,13.5,16176700
2018-02-05,13.039999961853027,13.979999542236328,12.600000381469727,13.489999771118164,12717200
2018-02-12,14.109999656677246,15.0,12.84000015258789,13.170000076293945,12859800
2018-02-19,14.149999618530273,14.5,13.600000381469727,13.930000305175781,5605200
2018-02-26,14.319999694824219,14.369999885559082,13.550000190734863,14.130000114440918,6079900
2018-03-05,15.850000381469727,17.100000381469727,14.229999542236328,14.399999618530273,17712300
2018-03-12,14.9399995803833,17.799999237060547,13.800000190734863,17.399999618530273,25879100
2018-03-19,12.760000228881836,14.899999618530273,12.510000228881836,14.899999618530273,12845000
2018-03-26,11.699999809265137,13.220000267028809,11.329999923706055,13.0,10539600
2018-04-02,10.9399995803833,12.119999885559082,10.90999984741211,11.75,6547100
2018-04-09,10.460000038146973,11.128999710083008,10.0,11.0,8753300
2018-04-16,10.760000228881836,11.348999977111816,10.081000328063965,10.460000038146973,7677100
2018-04-23,9.90999984741211,10.90999984741211,9.630000114440918,10.819999694824219,7087400
2018-04-30,10.069999694824219,10.09000015258789,9.550000190734863,9.960000038146973,4297400
2018-05-07,10.8100004196167,11.149999618530273,9.930000305175781,9.989999771118164,4815300
2018-05-14,11.479999542236328,12.260000228881836,10.800000190734863,10.800000190734863,9346100
2018-05-21,8.760000228881836,10.729999542236328,8.59000015258789,10.6899995803833,21502500
2018-05-28,8.609999656677246,8.850000381469727,7.639999866485596,8.600000381469727,14102900
2018-06-04,9.229999542236328,9.850000381469727,8.609999656677246,8.680000305175781,15844900
2018-06-11,9.4399995803833,9.57699966430664,8.84000015258789,9.199999809265137,14608000
2018-06-18,10.029999732971191,10.369999885559082,9.350000381469727,9.359999656677246,16851500
2018-06-25,8.859999656677246,10.0,8.850000381469727,10.0,9210600
2018-07-02,8.569999694824219,9.069999694824219,8.460000038146973,8.739999771118164,5237200
2018-07-09,8.430000305175781,8.789999961853027,7.699999809265137,8.65999984741211,9222200
2018-07-16,7.550000190734863,8.630000114440918,7.53000020980835,8.470000267028809,7513300
2018-07-23,8.34000015258789,8.51200008392334,7.480000019073486,7.550000190734863,5996800
2018-07-30,7.380000114440918,8.34000015258789,7.260000228881836,8.34000015258789,7126700
